stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id,level_id,stop_timezone,platform_code,wheelchair_boarding,stop_code,stop_url,stop_desc
mxc_C89_STP_105,Calle San Pablo,20.803150,-103.437910,,,,,,,,,,
mxc_C89_STP_106,Unnamed Road,20.806890,-103.437220,,,,,,,,,,
mxc_C89_STP_107,Unnamed Road,20.814530,-103.436120,,,,,,,,,,
mxc_C89_STP_108,Unnamed Road,20.819160,-103.429860,,,,,,,,,,
mxc_C89_STP_109,Avenida los Treboles,20.823950,-103.428420,,,,,,,,,,
mxc_C89_STP_11,Unnamed Road,20.819300,-103.429910,,,,,,,,,,
mxc_C89_STP_110,Unnamed Road,20.829260,-103.427350,,,,,,,,,,
mxc_C89_STP_111,Unnamed Road,20.829460,-103.426770,,,,,,,,,,
mxc_C89_STP_112,Unnamed Road,20.828970,-103.423450,,,,,,,,,,
mxc_C89_STP_113,Unnamed Road,20.828070,-103.417450,,,,,,,,,,
mxc_C89_STP_114,López Mateos,20.832950,-103.415190,,,,,,,,,,
mxc_C89_STP_115,Calle Lázaro Cárdenas,20.836340,-103.412620,,,,,,,,,,
mxc_C89_STP_116,Calle Lázaro Cárdenas,20.836300,-103.411130,,,,,,,,,,
mxc_C89_STP_12,Unnamed Road,20.814670,-103.436200,,,,,,,,,,
mxc_C89_STP_13,Unnamed Road,20.807290,-103.437480,,,,,,,,,,
mxc_C89_STP_15,Avenida Guadalupe,20.802610,-103.438470,,,,,,,,,,
mxc_C89_STP_16,Hacienda Las Palomas,20.803860,-103.449910,,,,,,,,,,
mxc_C89_STP_17,Hacienda Las Palomas,20.802690,-103.455030,,,,,,,,,,
mxc_C89_STP_18,Camino a Copalita,20.802170,-103.457230,,,,,,,,,,
mxc_C89_STP_59,Abasolo,20.722750,-103.396710,,,,,,,,,,
mxc_C90_STP_01,Guadalajara - Juchipila,20.853430,-103.338730,,,,,,,,,,
mxc_C90_STP_02,Guadalajara - Juchipila,20.846430,-103.343000,,,,,,,,,,
mxc_C90_STP_03,Guadalajara - Juchipila,20.842760,-103.339420,,,,,,,,,,
mxc_C90_STP_04,Guadalajara - Juchipila,20.839800,-103.336820,,,,,,,,,,
mxc_C90_STP_05,Guadalajara - Juchipila,20.817280,-103.337990,,,,,,,,,,
mxc_C90_STP_06,Guadalajara - Juchipila,20.799080,-103.345070,,,,,,,,,,
mxc_C90_STP_07,Juchipila - Guadalajara,20.790940,-103.350180,,,,,,,,,,
mxc_C90_STP_08,Guadalajara - Zacatecas,20.789920,-103.352140,,,,,,,,,,
mxc_C90_STP_09,Guadalajara - Zacatecas,20.781750,-103.344010,,,,,,,,,,
mxc_C90_STP_10,Guadalajara - Zacatecas,20.774770,-103.339400,,,,,,,,,,
mxc_C90_STP_11,Guadalajara - Zacatecas,20.765410,-103.339890,,,,,,,,,,
mxc_C90_STP_12,Crucero de La Mesa,20.763380,-103.339730,,,,,,,,,,
mxc_C90_STP_13,Carretera a Saltillo,20.759390,-103.341840,,,,,,,,,,
mxc_C90_STP_14,Carretera a Saltillo,20.756370,-103.343290,,,,,,,,,,
mxc_C90_STP_15,Guadalajara - Zacatecas,20.752700,-103.343700,,,,,,,,,,
mxc_C90_STP_16,Carretera a Saltillo,20.750020,-103.343110,,,,,,,,,,
mxc_C90_STP_17,Carretera a Saltillo,20.745180,-103.346200,,,,,,,,,,
mxc_C90_STP_18,Carretera a Saltillo,20.739550,-103.343820,,,,,,,,,,
mxc_C90_STP_19,Calle González Gallo,20.735050,-103.342410,,,,,,,,,,
mxc_C90_STP_20,De Los Deportes,20.731150,-103.343760,,,,,,,,,,
mxc_C90_STP_21,Badminton,20.729490,-103.344350,,,,,,,,,,
mxc_C90_STP_26,Avenida Alcalde,20.712470,-103.346390,,,,,,,,,,
mxc_C90_STP_27,Calle Federico E. Ibarra,20.710040,-103.346700,,,,,,,,,,
mxc_C90_STP_28,Avenida Fray Antonio Alcalde,20.706000,-103.347190,,,,,,,,,,
mxc_C90_STP_36,Calle Francisco Javier Mujica,20.707060,-103.346720,,,,,,,,,,
mxc_C90_STP_37,Avenida Fray Antonio Alcalde,20.709600,-103.346400,,,,,,,,,,
mxc_C90_STP_38,Avenida Fray Antonio Alcalde,20.711850,-103.346120,,,,,,,,,,
mxc_C90_STP_39,Avenida Fray Antonio Alcalde,20.713890,-103.345870,,,,,,,,,,
mxc_C90_STP_42,Carretera Saltillo,20.723990,-103.345240,,,,,,,,,,
mxc_C90_STP_44,Calle la Cantera,20.729490,-103.343950,,,,,,,,,,
mxc_C90_STP_45,Carretera a Saltillo,20.730680,-103.343540,,,,,,,,,,
mxc_C90_STP_46,Calle Graciano Sánchez,20.735980,-103.341890,,,,,,,,,,
mxc_C90_STP_47,Arroyo Hondo 2a. Sección,20.740130,-103.344090,,,,,,,,,,
mxc_C90_STP_49,Carretera a Saltillo,20.747400,-103.343320,,,,,,,,,,
mxc_C90_STP_50,San Pedro,20.749920,-103.342800,,,,,,,,,,
mxc_C90_STP_51,Carretera a Saltillo,20.753270,-103.343180,,,,,,,,,,
mxc_C90_STP_52,Carretera a Saltillo,20.756080,-103.342960,,,,,,,,,,
mxc_C90_STP_53,Carretera a Saltillo,20.763520,-103.339500,,,,,,,,,,
mxc_C90_STP_54,Carretera a Saltillo,20.767400,-103.339500,,,,,,,,,,
mxc_C90_STP_55,Carretera a Saltillo,20.774620,-103.339020,,,,,,,,,,
mxc_C90_STP_56,Guadalajara - Zacatecas,20.782000,-103.343740,,,,,,,,,,
mxc_C90_STP_57,Guadalajara - Zacatecas,20.784690,-103.346310,,,,,,,,,,
mxc_C90_STP_58,Guadalajara - Zacatecas,20.789360,-103.352770,,,,,,,,,,
mxc_C90_STP_59,Guadalajara - Zacatecas,20.790080,-103.351360,,,,,,,,,,
mxc_C90_STP_60,Juchipila - Guadalajara,20.790850,-103.349950,,,,,,,,,,
mxc_C90_STP_61,Guadalajara - Juchipila,20.792810,-103.346520,,,,,,,,,,
mxc_C90_STP_62,Guadalajara - Juchipila,20.798780,-103.345010,,,,,,,,,,
mxc_C90_STP_63,Guadalajara - Juchipila,20.817390,-103.337930,,,,,,,,,,
mxc_C90_STP_64,Guadalajara - Juchipila,20.839560,-103.336710,,,,,,,,,,
mxc_C90_STP_65,Guadalajara - Juchipila,20.842810,-103.339160,,,,,,,,,,
mxc_C90_STP_66,Guadalajara - Juchipila,20.846130,-103.342870,,,,,,,,,,
mxc_C90_STP_67,Guadalajara - Juchipila,20.853270,-103.338370,,,,,,,,,,
mxc_C92_STP_02,Guadalajara - Juchipila,20.820540,-103.340380,,,,,,,,,,
mxc_C92_STP_62,Guadalajara - Juchipila,20.820450,-103.340260,,,,,,,,,,
mxc_C92_STP_63,Guadalajara - Juchipila,20.821680,-103.343140,,,,,,,,,,
mxc_C93_STP_04,Francisco Domínguez,20.676020,-103.273210,,,,,,,,,,
mxc_C93_STP_05,Av. José María Iglesias,20.678400,-103.271630,,,,,,,,,,
mxc_C93_STP_21,Jalisco 106,20.692280,-103.166140,,,,,,,,,,
mxc_C93_STP_22,Guadalajara,20.696140,-103.177550,,,,,,,,,,
mxc_C93_STP_23,Linda Vista,20.696580,-103.182090,,,,,,,,,,
mxc_C93_STP_24,Nicolás Bravo,20.696910,-103.183720,,,,,,,,,,
mxc_C93_STP_25,Camino a el Aguacate,20.695220,-103.188620,,,,,,,,,,
mxc_C93_STP_26,Camino a el Aguacate,20.699310,-103.197950,,,,,,,,,,
mxc_C93_STP_27,Camino a el Aguacate,20.699680,-103.201200,,,,,,,,,,
mxc_C93_STP_28,Camino a el Aguacate,20.701270,-103.205080,,,,,,,,,,
mxc_C93_STP_29,Camino a el Aguacate,20.703510,-103.207820,,,,,,,,,,
mxc_C93_STP_30,Camino a el Aguacate,20.702130,-103.208150,,,,,,,,,,
mxc_C93_STP_31,Camino a el Aguacate,20.701000,-103.205070,,,,,,,,,,
mxc_C93_STP_32,Camino a el Aguacate,20.699690,-103.201570,,,,,,,,,,
mxc_C93_STP_33,Camino a el Aguacate,20.695110,-103.188950,,,,,,,,,,
mxc_C93_STP_34,Nicolás Bravo,20.697270,-103.186120,,,,,,,,,,
mxc_C93_STP_35,Nicolás Bravo,20.696890,-103.183980,,,,,,,,,,
mxc_C93_STP_36,Linda Vista,20.696520,-103.182250,,,,,,,,,,
mxc_C93_STP_37,Jalisco 106,20.707270,-103.157430,,,,,,,,,,
mxc_C93_STP_38,Calle 3 Comité Jesus Medina,20.709950,-103.155210,,,,,,,,,,
mxc_C93_STP_39,Calle 3 Comité Jesus Medina,20.709730,-103.152110,,,,,,,,,,
mxc_C93_STP_40,Jalisco 106,20.709600,-103.150370,,,,,,,,,,
mxc_C93_STP_41,Calle Universidad de Guadalajara,20.710400,-103.150940,,,,,,,,,,
mxc_C93_STP_42,Calle Universidad de Guadalajara,20.710430,-103.151830,,,,,,,,,,
mxc_C93_STP_43,Calle Universidad de Guadalajara,20.710540,-103.153560,,,,,,,,,,
mxc_C93_STP_44,Jalisco 106,20.693220,-103.165900,,,,,,,,,,
mxc_C93_STP_60,Jalisco 106,20.660290,-103.200850,,,,,,,,,,
mxc_C93_STP_76,Av. José María Iglesias,20.678620,-103.271480,,,,,,,,,,
mxc_C94_STP_01,Unnamed Road,20.781140,-103.321600,,,,,,,,,,
mxc_C94_STP_02,Unnamed Road,20.783780,-103.324290,,,,,,,,,,
mxc_C94_STP_03,Unnamed Road,20.786480,-103.325010,,,,,,,,,,
mxc_C94_STP_04,Unnamed Road,20.790460,-103.324960,,,,,,,,,,
mxc_C94_STP_05,Unnamed Road,20.792230,-103.325710,,,,,,,,,,
mxc_C94_STP_06,Unnamed Road,20.787370,-103.341360,,,,,,,,,,
mxc_C94_STP_07,Camino a El Lazo,20.788510,-103.344930,,,,,,,,,,
mxc_C94_STP_60,Guadalajara - Zacatecas,20.789680,-103.351300,,,,,,,,,,
mxc_C94_STP_61,Camino a El Lazo,20.788470,-103.344830,,,,,,,,,,
mxc_C94_STP_62,Unnamed Road,20.787390,-103.341510,,,,,,,,,,
mxc_C94_STP_63,San Antonio,20.794410,-103.328720,,,,,,,,,,
mxc_C94_STP_64,San Antonio,20.793840,-103.327750,,,,,,,,,,
mxc_C94_STP_65,Unnamed Road,20.792050,-103.325620,,,,,,,,,,
mxc_C94_STP_66,Unnamed Road,20.790210,-103.325240,,,,,,,,,,
mxc_C94_STP_67,Unnamed Road,20.786460,-103.325200,,,,,,,,,,
mxc_C94_STP_68,Unnamed Road,20.781130,-103.321930,,,,,,,,,,
mxc_C95_STP_03,Avenida Molino de Viento,20.820840,-103.439060,,,,,,,,,,
mxc_C95_STP_04,Unnamed Road,20.815280,-103.436830,,,,,,,,,,
mxc_C95_STP_06,Calle San Pedro,20.803430,-103.438010,,,,,,,,,,
mxc_C95_STP_07,Avenida Guadalupe,20.802610,-103.438440,,,,,,,,,,
mxc_C95_STP_08,Camino a Copalita,20.796470,-103.428870,,,,,,,,,,
mxc_C95_STP_09,Calle San Rafael,20.796240,-103.420160,,,,,,,,,,
mxc_C95_STP_10,Calle San Rafael,20.793870,-103.418690,,,,,,,,,,
mxc_C95_STP_11,Calle San Rafael,20.792030,-103.417220,,,,,,,,,,
mxc_C95_STP_12,Calle Independencia,20.785870,-103.402800,,,,,,,,,,
mxc_C95_STP_13,Calle Independencia,20.784510,-103.401130,,,,,,,,,,
mxc_C95_STP_14,Calle Independencia,20.782950,-103.399960,,,,,,,,,,
mxc_C95_STP_15,Calle Independencia,20.781360,-103.399540,,,,,,,,,,
mxc_C95_STP_16,Calle Reforma,20.778620,-103.399710,,,,,,,,,,
mxc_C95_STP_17,Calle Reforma,20.777700,-103.399160,,,,,,,,,,
mxc_C95_STP_18,Calle Independencia,20.776380,-103.398670,,,,,,,,,,
mxc_C95_STP_19,Calle Independencia,20.775050,-103.399570,,,,,,,,,,
mxc_C95_STP_20,Calle Independencia,20.772780,-103.399190,,,,,,,,,,
mxc_C95_STP_30,Prolongación Pino Suárez,20.736540,-103.388440,,,,,,,,,,
mxc_C95_STP_31,Prolongación Pino Suárez,20.734890,-103.388850,,,,,,,,,,
mxc_C95_STP_32,Prolongación Pino Suárez,20.732820,-103.389440,,,,,,,,,,
mxc_C95_STP_33,Calle 1,20.729680,-103.390230,,,,,,,,,,
mxc_C95_STP_35,Pino Suárez,20.725160,-103.391000,,,,,,,,,,
mxc_C95_STP_36,Pino Suárez,20.724270,-103.391170,,,,,,,,,,
mxc_C95_STP_37,Calle Eva Briseño,20.722540,-103.391470,,,,,,,,,,
mxc_C95_STP_51,Del Estribo,20.730420,-103.389800,,,,,,,,,,
mxc_C95_STP_52,Prolongación Pino Suárez,20.734500,-103.388760,,,,,,,,,,
mxc_C95_STP_53,Boulevard del Rodeo,20.734990,-103.390910,,,,,,,,,,
mxc_C95_STP_54,Calle Melchor Ocampo,20.739630,-103.391270,,,,,,,,,,
mxc_C95_STP_55,Plaza San Isidro,20.740610,-103.385550,,,,,,,,,,
mxc_C95_STP_57,Prolongacion Rio Blanco,20.752730,-103.384140,,,,,,,,,,
mxc_C95_STP_61,Antiguo Camino a San Sebastian,20.764910,-103.393020,,,,,,,,,,
mxc_C95_STP_62,Calle Independencia,20.772440,-103.398990,,,,,,,,,,
mxc_C95_STP_63,Calle Independencia,20.775140,-103.399510,,,,,,,,,,
mxc_C95_STP_64,Calle Independencia,20.776490,-103.398730,,,,,,,,,,
mxc_C95_STP_65,Calle Independencia,20.777610,-103.399250,,,,,,,,,,
mxc_C95_STP_66,Calle Independencia,20.778660,-103.399510,,,,,,,,,,
mxc_C95_STP_67,Calle Independencia,20.780580,-103.399370,,,,,,,,,,
mxc_C95_STP_68,Calle Independencia,20.782480,-103.399680,,,,,,,,,,
mxc_C95_STP_69,Calle Independencia,20.784540,-103.401060,,,,,,,,,,
mxc_C95_STP_70,Calle Independencia,20.785710,-103.402170,,,,,,,,,,
mxc_C95_STP_71,Calle San Rafael,20.792050,-103.416980,,,,,,,,,,
mxc_C95_STP_72,San Felipe,20.793740,-103.418530,,,,,,,,,,
mxc_C95_STP_73,Calle San Rafael,20.795910,-103.419960,,,,,,,,,,
mxc_C95_STP_74,Camino a Copalita,20.796640,-103.428330,,,,,,,,,,
mxc_C95_STP_78,Avenida Molino de Agua,20.820780,-103.438750,,,,,,,,,,
mxc_C96V2_STP_08,Glorieta El Cantarito,20.616250,-103.282310,,,,,,,,,,
mxc_C96V2_STP_69,Ejido,20.579680,-103.253820,,,,,,,,,,
mxc_C97V1_STP_01,Plan de Guadalupe,20.544610,-103.286290,,,,,,,,,,
mxc_C97V1_STP_02,Del Campesino,20.543920,-103.283640,,,,,,,,,,
mxc_C97V1_STP_03,Del Campesino,20.545680,-103.282930,,,,,,,,,,
mxc_C97V1_STP_04,Del Campesino,20.547050,-103.282440,,,,,,,,,,
mxc_C97V1_STP_05,Del Campesino,20.548290,-103.281970,,,,,,,,,,
mxc_C97V1_STP_06,Calle Hidalgo,20.549730,-103.281440,,,,,,,,,,
mxc_C97V1_STP_07,Calle Privada Belisario Domínguez,20.551060,-103.280960,,,,,,,,,,
mxc_C97V1_STP_08,Del Campesino,20.553200,-103.281140,,,,,,,,,,
mxc_C97V1_STP_09,Francisco Villa,20.555900,-103.279940,,,,,,,,,,
mxc_C97V1_STP_10,Benito Juárez,20.561580,-103.283230,,,,,,,,,,
mxc_C97V1_STP_103,Benito Juárez,20.561590,-103.283340,,,,,,,,,,
mxc_C97V1_STP_104,Emiliano Zapata,20.555650,-103.280460,,,,,,,,,,
mxc_C97V1_STP_105,Del Campesino,20.553930,-103.281110,,,,,,,,,,
mxc_C97V1_STP_106,Del Campesino,20.552120,-103.281490,,,,,,,,,,
mxc_C97V1_STP_107,Del Campesino,20.551420,-103.281650,,,,,,,,,,
mxc_C97V1_STP_108,Del Campesino,20.548580,-103.281980,,,,,,,,,,
mxc_C97V1_STP_109,Del Campesino,20.545060,-103.283280,,,,,,,,,,
mxc_C97V1_STP_47,Av. Francisco Javier Mina,20.671960,-103.329210,,,,,,,,,,
mxc_C97V1_STP_48,Dioniso Rodríguez,20.673550,-103.328660,,,,,,,,,,
mxc_C97V1_STP_49,Josefa Ortiz de Domínguez,20.675220,-103.328090,,,,,,,,,,
mxc_C97V1_STP_50,Av. República,20.677100,-103.327440,,,,,,,,,,
mxc_C97V1_STP_51,Federación,20.679610,-103.326580,,,,,,,,,,
mxc_C97V1_STP_63,Josefa Ortiz de Dominguez,20.675800,-103.329460,,,,,,,,,,
mxc_C97V1_STP_94,Av. Hipódromo,20.614680,-103.284770,,,,,,,,,,
mxc_C97V1_STP_96,Av. El Mirador,20.608970,-103.286510,,,,,,,,,,
mxc_C97V1_STP_97,Nogal Elmorito,20.606000,-103.287430,,,,,,,,,,
mxc_C97V1_STP_98,Ricardo Flores Magón,20.605690,-103.289350,,,,,,,,,,
mxc_C97V1_STP_99,Privada Ramón Corona,20.602240,-103.289220,,,,,,,,,,
mxc_C97V2_STP_28,Río Amacuzac,20.650740,-103.334170,,,,,,,,,,
mxc_C97V2_STP_29,Río Támesis,20.651120,-103.330500,,,,,,,,,,
mxc_C97V2_STP_67,Río Eufrates,20.652390,-103.328090,,,,,,,,,,
mxc_C97V2_STP_68,Río Rhin,20.651190,-103.330920,,,,,,,,,,
mxc_C97V2_STP_69,Calzada Jesús González Gallo,20.650940,-103.335420,,,,,,,,,,
mxc_C97V2_STP_70,Av. Dr. Roberto Michel,20.648800,-103.339990,,,,,,,,,,
mxc_C98_STP_07,A San José del Castillo,20.527000,-103.250130,,,,,,,,,,
mxc_C98_STP_09,Nuevo Periférico Oriente,20.529480,-103.238630,,,,,,,,,,
mxc_C98_STP_10,Nuevo Periférico Oriente,20.535280,-103.232090,,,,,,,,,,
mxc_C98_STP_100,Nuevo Periférico Oriente,20.599320,-103.219010,,,,,,,,,,
mxc_C98_STP_103,Avenida Delas rosas,20.585970,-103.221900,,,,,,,,,,
mxc_C98_STP_104,Guadalajara-Zapotlanejo,20.581060,-103.218950,,,,,,,,,,
mxc_C98_STP_105,Camino,20.568080,-103.227450,,,,,,,,,,
mxc_C98_STP_12,Tepeyac,20.565770,-103.222740,,,,,,,,,,
mxc_C98_STP_14,Carretera libre a Zapotlanejo,20.573800,-103.214530,,,,,,,,,,
mxc_C98_STP_15,Carretera libre a Zapotlanejo,20.573790,-103.214260,,,,,,,,,,
mxc_C98_STP_16,Nuevo Periférico Oriente,20.586800,-103.218720,,,,,,,,,,
mxc_C98_STP_17,Nuevo Periférico Oriente,20.596420,-103.219770,,,,,,,,,,
mxc_C98_STP_18,Nuevo Periférico Oriente,20.598170,-103.219220,,,,,,,,,,
mxc_C98_STP_19,Nuevo Periférico Oriente,20.614950,-103.214030,,,,,,,,,,
mxc_C98_STP_20,Nuevo Periférico Oriente,20.624990,-103.211700,,,,,,,,,,
mxc_C98_STP_21,Anillo Periférico Norte Manuel Gómez Morin,20.635140,-103.209560,,,,,,,,,,
mxc_C98_STP_22,Valle de Jerez,20.653420,-103.207760,,,,,,,,,,
mxc_C98_STP_23,Calle Arlanza,20.655060,-103.210250,,,,,,,,,,
mxc_C98_STP_24,Acueducto,20.664240,-103.219350,,,,,,,,,,
mxc_C98_STP_26,La Noria,20.683970,-103.240520,,,,,,,,,,
mxc_C98_STP_90,Nuevo Periférico Oriente,20.683390,-103.240490,,,,,,,,,,
mxc_C98_STP_91,Anillo Periférico Norte Manuel Gómez Morin,20.676870,-103.233260,,,,,,,,,,
mxc_C98_STP_92,1 de Mayo,20.674680,-103.230720,,,,,,,,,,
mxc_C98_STP_93,Anillo Periférico Norte Manuel Gómez Morin,20.671370,-103.226600,,,,,,,,,,
mxc_C98_STP_96,Monastrel,20.653480,-103.208470,,,,,,,,,,
mxc_C98_STP_97,Anillo Periférico Norte Manuel Gómez Morin,20.635130,-103.209930,,,,,,,,,,
mxc_C98_STP_98,Nuevo Periférico Oriente,20.625060,-103.212110,,,,,,,,,,
mxc_C98_STP_99,Nuevo Periférico Oriente,20.612410,-103.214400,,,,,,,,,,
mxc_C99_STP_47,Avenida Camino al Iteso,20.613100,-103.417420,,,,,,,,,,
mxc_C99_STP_48,Avenida Camino al Iteso,20.615630,-103.420190,,,,,,,,,,
mxc_C99_STP_49,Avenida Camino al Iteso,20.618160,-103.422960,,,,,,,,,,
mxc_C99_STP_50,Avenida Camino al Iteso,20.617660,-103.422770,,,,,,,,,,
mxc_C99_STP_51,Avenida Sierra de Mazamitla,20.615810,-103.420730,,,,,,,,,,
mxc_C99_STP_52,Avenida Camino al Iteso,20.614530,-103.419350,,,,,,,,,,
mxc_C99_STP_53,Camino Arenero,20.611880,-103.416390,,,,,,,,,,
mxd_mxc_1040469061,Manuel Doblado,20.681970,-103.331530,,,,,,,,,,
mxd_mxc_1056254587,Tala,20.677110,-103.258680,,,,,,,,,,
mxd_mxc_1103255994,Circuito Santa Fe,20.748390,-103.425730,,,,,,,,,,
mxd_mxc_111598169,Teherán,20.672500,-103.293690,,,,,,,,,,
mxd_mxc_1118047734,Peñalblancas,20.500150,-103.364030,,,,,,,,,,
mxd_mxc_1171019943,Roque Abarca,20.681280,-103.335330,,,,,,,,,,
mxd_mxc_1193175283,Cañada de Obregón,20.677700,-103.253140,,,,,,,,,,
mxd_mxc_1205719732,Blvd. Distrito Federal,20.507120,-103.371310,,,,,,,,,,
mxd_mxc_1252820834,Camino a Lomas de Tejada,20.507960,-103.393570,,,,,,,,,,
mxd_mxc_1254835089,Túnez,20.673810,-103.291220,,,,,,,,,,
mxd_mxc_1318300087,San Felipe,20.652540,-103.234220,,,,,,,,,,
mxd_mxc_1347582454,Mariano Jiménez,20.682080,-103.334670,,,,,,,,,,
mxd_mxc_1391796150,Av. de la Cruz,20.652320,-103.221500,,,,,,,,,,
mxd_mxc_1423117333,Jardines de La Cruz,20.645800,-103.209710,,,,,,,,,,
mxd_mxc_1425469446,Rivera del Duero,20.650490,-103.214460,,,,,,,,,,
mxd_mxc_1439267592,Galad,20.672920,-103.286340,,,,,,,,,,
mxd_mxc_1439310804,Juan Díaz Covarrubias,20.681320,-103.332750,,,,,,,,,,
mxd_mxc_1439700754,Pedro Moreno,20.678750,-103.245360,,,,,,,,,,
mxd_mxc_1537519452,Sta. Mónica,20.681850,-103.349440,,,,,,,,,,
mxd_mxc_1554774675,Rivera del Duero,20.650420,-103.214530,,,,,,,,,,
mxd_mxc_156289677,El Jazmín,20.679320,-103.246890,,,,,,,,,,
mxd_mxc_1580587469,Av. José María Iglesias,20.678380,-103.271650,,,,,,,,,,
mxd_mxc_158591996,Av. Tonaltecas,20.652710,-103.233970,,,,,,,,,,
mxd_mxc_1667622591,Cairo,20.672450,-103.292440,,,,,,,,,,
mxd_mxc_1677836625,Blvd. Chulavista,20.497590,-103.360610,,,,,,,,,,
mxd_mxc_1692642944,Valle de las Turquezas,20.753780,-103.432490,,,,,,,,,,
mxd_mxc_1711906178,Jarauta,20.680800,-103.328640,,,,,,,,,,
mxd_mxc_1723257559,Agustín Melgar,20.651400,-103.217140,,,,,,,,,,
mxd_mxc_1729172653,Blvd. Colón,20.512430,-103.378390,,,,,,,,,,
mxd_mxc_1750207752,Blvd. Cerro San Luis,20.501170,-103.364790,,,,,,,,,,
mxd_mxc_1751137250,Ignacio Altamirano,20.681200,-103.340260,,,,,,,,,,
mxd_mxc_175124097,Blvrd. Sao Paulo,20.506690,-103.369190,,,,,,,,,,
mxd_mxc_1776420670,Liceo,20.681860,-103.346990,,,,,,,,,,
mxd_mxc_1779339720,El Jazmín,20.679310,-103.247200,,,,,,,,,,
mxd_mxc_1800522937,Hidalgo,20.675930,-103.244280,,,,,,,,,,
mxd_mxc_183295101,Av. Federalistas,20.750330,-103.427990,,,,,,,,,,
mxd_mxc_1843048711,Cruz del Perdón,20.646990,-103.214190,,,,,,,,,,
mxd_mxc_1954208520,Av. Malecón,20.679250,-103.267800,,,,,,,,,,
mxd_mxc_1964863135,Ramón Blancarte,20.679020,-103.317290,,,,,,,,,,
mxd_mxc_2001938270,Juan de Dios Robledo,20.677350,-103.311740,,,,,,,,,,
mxd_mxc_2009767708,Blvrd. Tegucigalpa,20.527260,-103.378190,,,,,,,,,,
mxd_mxc_201680944,Plan de Ayutla,20.652100,-103.225280,,,,,,,,,,
mxd_mxc_2024744706,Manuel Doblado,20.681130,-103.331160,,,,,,,,,,
mxd_mxc_2061616104,Mascota,20.677000,-103.261110,,,,,,,,,,
mxd_mxc_218492130,Dr. Baeza Alzaga,20.681940,-103.342100,,,,,,,,,,
mxd_mxc_238422741,Av. Reforma,20.652080,-103.228190,,,,,,,,,,
mxd_mxc_249657960,Blvd. República de Honduras,20.524530,-103.377570,,,,,,,,,,
mxd_mxc_294062338,Av. José María Iglesias,20.678630,-103.271450,,,,,,,,,,
mxd_mxc_313223255,De la Barça,20.677180,-103.263840,,,,,,,,,,
mxd_mxc_333243848,Gloria Mateos,20.679630,-103.269820,,,,,,,,,,
mxd_mxc_382560726,Ojuelos,20.677350,-103.256260,,,,,,,,,,
mxd_mxc_391277168,Av. Malecón,20.679180,-103.267870,,,,,,,,,,
mxd_mxc_467181502,Calzada Independencia Norte,20.681250,-103.338070,,,,,,,,,,
mxd_mxc_468676522,Cerro Copey,20.493110,-103.358780,,,,,,,,,,
mxd_mxc_524221634,La Paz,20.675860,-103.241940,,,,,,,,,,
mxd_mxc_536258288,Diego Cuentas,20.673220,-103.298140,,,,,,,,,,
mxd_mxc_570107603,San Christopher,20.652520,-103.224430,,,,,,,,,,
mxd_mxc_572937784,Álvaro Obregón,20.677570,-103.243750,,,,,,,,,,
mxd_mxc_577346490,Calzada Federalistas,20.744740,-103.421420,,,,,,,,,,
mxd_mxc_587329483,Av. Plutarco Elías Calles,20.672620,-103.296020,,,,,,,,,,
mxd_mxc_628805830,Prol. Mascota,20.676870,-103.261400,,,,,,,,,,
mxd_mxc_726401599,Francisco Domínguez,20.675940,-103.273250,,,,,,,,,,
mxd_mxc_768307191,Miguel Guevara,20.678660,-103.245150,,,,,,,,,,
mxd_mxc_838725215,Jacarandas,20.677650,-103.252880,,,,,,,,,,
mxd_mxc_852160681,De la Barça,20.677250,-103.263550,,,,,,,,,,
mxd_mxc_859099409,Selene,20.676920,-103.259010,,,,,,,,,,
mxd_mxc_859560030,Prados de los Mezquites,20.651890,-103.219160,,,,,,,,,,
mxd_mxc_862623894,Dr. Roberto Weeks López,20.675780,-103.273400,,,,,,,,,,
mxd_mxc_901202493,Valle de las Turquezas,20.753620,-103.432570,,,,,,,,,,
mxd_mxc_919944283,Cruz del Zalate,20.646840,-103.213130,,,,,,,,,,
mxd_mxc_966564708,Valle del Oro,20.751820,-103.430230,,,,,,,,,,
mxd_mxc_981976379,Prado Soleado,20.652160,-103.230490,,,,,,,,,,
mxd_mxc_989648210,Periferico Oriente,20.677360,-103.239950,,,,,,,,,,
mxd_mxc_AMG_T01_STP_01,Cerro de las Campanas,20.599750,-103.346760,,,,,,,,,,
mxd_mxc_AMG_T01_STP_02,Ignacio Ramirez,20.603530,-103.346930,,,,,,,,,,
mxd_mxc_AMG_T01_STP_04,Calicrates,20.603580,-103.349160,,,,,,,,,,
mxd_mxc_AMG_T01_STP_07,Autlan,20.608810,-103.352340,,,,,,,,,,
mxd_mxc_AMG_T01_STP_14,Gobernador Luis G. Curiel,20.620060,-103.345670,,,,,,,,,,
mxd_mxc_AMG_T01_STP_22,Calle 30,20.630240,-103.353570,,,,,,,,,,
mxd_mxc_AMG_T01_STP_43,Plaza del Sol,20.649930,-103.400660,,,,,,,,,,
mxd_mxc_AMG_T01_STP_45,Turquesa,20.648330,-103.401390,,,,,,,,,,
mxd_mxc_AMG_T01_STP_50,Av. Cruz del Sur,20.641220,-103.390070,,,,,,,,,,
