trip_id,stop_id,stop_sequence,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,timepoint
C02_trip_1,mxc_C29V1_STP_30,99,04:46:13,04:46:13,,,,,,
C02_trip_1,mxc_C36_STP_20,90,04:36:16,04:36:16,,,,,,
C02_trip_1,mxc_C38V1_STP_39,111,04:57:50,04:57:50,,,,,,
C02_trip_1,mxc_C38V1_STP_44,116,05:03:05,05:03:05,,,,,,
C02_trip_1,mxc_C38V1_STP_45,117,05:04:23,05:04:23,,,,,,
C02_trip_1,mxc_C38V1_STP_47,119,05:06:11,05:06:11,,,,,,
C02_trip_1,mxc_C38V1_STP_48,120,05:07:30,05:07:30,,,,,,
C02_trip_1,mxc_C38V1_STP_88,97,04:44:21,04:44:21,,,,,,
C02_trip_1,mxc_C66V2_STP_01,80,04:20:00,04:20:00,,,,,,
C02_trip_1,mxc_C66V2_STP_02,81,04:21:02,04:21:02,,,,,,
C02_trip_2,mxc_C02_STP_100,179,06:31:31,06:31:31,,,,,,
C02_trip_2,mxc_C02_STP_101,180,06:32:21,06:32:21,,,,,,
C02_trip_2,mxc_C02_STP_102,181,06:33:11,06:33:11,,,,,,
C02_trip_2,mxc_C02_STP_103,182,06:34:07,06:34:07,,,,,,
C02_trip_2,mxc_C02_STP_104,183,06:35:25,06:35:25,,,,,,
C02_trip_2,mxc_C02_STP_28,160,06:05:11,06:05:11,,,,,,
C02_trip_2,mxc_C02_STP_54,133,05:38:00,05:38:00,,,,,,
C02_trip_2,mxc_C02_STP_55,134,05:38:55,05:38:55,,,,,,
C02_trip_2,mxc_C02_STP_57,136,05:40:33,05:40:33,,,,,,
C02_trip_2,mxc_C02_STP_59,138,05:42:30,05:42:30,,,,,,
C02_trip_2,mxc_C02_STP_60,139,05:43:07,05:43:07,,,,,,
C02_trip_2,mxc_C02_STP_61,140,05:44:49,05:44:49,,,,,,
C02_trip_2,mxc_C02_STP_62,141,05:46:00,05:46:00,,,,,,
C02_trip_2,mxc_C02_STP_63,142,05:47:05,05:47:05,,,,,,
C02_trip_2,mxc_C02_STP_65,144,05:49:11,05:49:11,,,,,,
C02_trip_2,mxc_C02_STP_66,145,05:50:20,05:50:20,,,,,,
C02_trip_2,mxc_C02_STP_68,147,05:52:20,05:52:20,,,,,,
C02_trip_2,mxc_C02_STP_69,148,05:53:15,05:53:15,,,,,,
C02_trip_2,mxc_C02_STP_70,149,05:54:20,05:54:20,,,,,,
C02_trip_2,mxc_C02_STP_71,150,05:55:14,05:55:14,,,,,,
C02_trip_2,mxc_C02_STP_72,151,05:55:58,05:55:58,,,,,,
C02_trip_2,mxc_C02_STP_73,152,05:56:38,05:56:38,,,,,,
C02_trip_2,mxc_C02_STP_76,155,06:00:10,06:00:10,,,,,,
C02_trip_2,mxc_C02_STP_77,156,06:01:12,06:01:12,,,,,,
C02_trip_2,mxc_C02_STP_79,158,06:03:21,06:03:21,,,,,,
C02_trip_2,mxc_C02_STP_82,161,06:06:48,06:06:48,,,,,,
C02_trip_2,mxc_C02_STP_83,162,06:07:48,06:07:48,,,,,,
C02_trip_2,mxc_C02_STP_84,163,06:08:52,06:08:52,,,,,,
C02_trip_2,mxc_C02_STP_85,164,06:09:51,06:09:51,,,,,,
C02_trip_2,mxc_C02_STP_86,165,06:10:46,06:10:46,,,,,,
C02_trip_2,mxc_C02_STP_87,166,06:11:39,06:11:39,,,,,,
C02_trip_2,mxc_C02_STP_89,168,06:14:18,06:14:18,,,,,,
C02_trip_2,mxc_C02_STP_91,170,06:16:34,06:16:34,,,,,,
C02_trip_2,mxc_C02_STP_92,171,06:17:53,06:17:53,,,,,,
C02_trip_2,mxc_C02_STP_93,172,06:18:58,06:18:58,,,,,,
C02_trip_2,mxc_C02_STP_94,173,06:19:58,06:19:58,,,,,,
C02_trip_2,mxc_C02_STP_97,176,06:26:10,06:26:10,,,,,,
C02_trip_2,mxc_C02_STP_98,177,06:27:26,06:27:26,,,,,,
C02_trip_2,mxc_C02_STP_99,178,06:30:13,06:30:13,,,,,,
C02_trip_2,mxc_C05_STP_39,135,05:39:46,05:39:46,,,,,,
C02_trip_2,mxc_C108V1_STP_131,167,06:13:24,06:13:24,,,,,,
C02_trip_2,mxc_C124_STP_66,137,05:41:39,05:41:39,,,,,,
C02_trip_2,mxc_C34_STP_85,146,05:51:15,05:51:15,,,,,,
C02_trip_2,mxc_C34_STP_91,153,05:57:27,05:57:27,,,,,,
C02_trip_2,mxc_C34_STP_92,154,05:58:55,05:58:55,,,,,,
C02_trip_2,mxc_C34_STP_95,157,06:01:56,06:01:56,,,,,,
C02_trip_2,mxc_C34_STP_97,159,06:04:08,06:04:08,,,,,,
C02_trip_2,mxc_C36_STP_101,169,06:15:30,06:15:30,,,,,,
C02_trip_2,mxc_C37V1_STP_93,174,06:20:42,06:20:42,,,,,,
C02_trip_2,mxc_C37V1_STP_94,175,06:21:26,06:21:26,,,,,,
C02_trip_2,mxc_C68_STP_97,143,05:48:09,05:48:09,,,,,,
C03_route_1_0000001_15600,mxb_A06_STOP_27,214,04:51:36,04:51:36,,,,,,
C03_route_1_0000001_15600,mxb_A06_STOP_30,215,04:52:45,04:52:45,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_17,201,04:37:56,04:37:56,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_21,204,04:40:24,04:40:24,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_22,205,04:41:25,04:41:25,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_23,206,04:43:03,04:43:03,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_24,207,04:44:09,04:44:09,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_27,209,04:46:11,04:46:11,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_29,210,04:47:10,04:47:10,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_30,211,04:47:58,04:47:58,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_31,212,04:49:03,04:49:03,,,,,,
C03_route_1_0000001_15600,mxb_A09_STOP_41,216,04:53:50,04:53:50,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_01,184,04:20:00,04:20:00,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_02,185,04:20:40,04:20:40,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_03,186,04:21:43,04:21:43,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_04,187,04:22:40,04:22:40,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_06,189,04:24:13,04:24:13,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_10,193,04:27:51,04:27:51,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_11,194,04:30:20,04:30:20,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_12,195,04:30:57,04:30:57,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_13,196,04:31:50,04:31:50,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_15,198,04:34:44,04:34:44,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_16,199,04:36:07,04:36:07,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_17,200,04:37:02,04:37:02,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_20,203,04:39:34,04:39:34,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_25,208,04:45:13,04:45:13,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_30,213,04:50:27,04:50:27,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_36,219,04:57:08,04:57:08,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_37,220,04:58:00,04:58:00,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_38,221,04:59:08,04:59:08,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_39,222,04:59:49,04:59:49,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_40,223,05:00:50,05:00:50,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_41,224,05:01:56,05:01:56,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_42,225,05:03:24,05:03:24,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_43,226,05:04:20,05:04:20,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_45,228,05:07:01,05:07:01,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_46,229,05:08:22,05:08:22,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_47,230,05:09:41,05:09:41,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_48,231,05:10:53,05:10:53,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_49,232,05:11:36,05:11:36,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_50,233,05:12:54,05:12:54,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_51,234,05:13:55,05:13:55,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_52,235,05:15:06,05:15:06,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_53,236,05:15:58,05:15:58,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_55,238,05:17:33,05:17:33,,,,,,
C03_route_1_0000001_15600,mxc_C03_STP_59,242,05:21:03,05:21:03,,,,,,
C03_route_1_0000001_15600,mxc_C102_STP_68,202,04:38:46,04:38:46,,,,,,
C03_route_1_0000001_15600,mxc_C108V2_STP_48,227,05:05:23,05:05:23,,,,,,
C03_route_1_0000001_15600,mxc_C115_STP_56,245,05:24:25,05:24:25,,,,,,
C03_route_1_0000001_15600,mxc_C17_STP_111,246,05:25:20,05:25:20,,,,,,
C03_route_1_0000001_15600,mxc_C17_STP_112,247,05:26:03,05:26:03,,,,,,
C03_route_1_0000001_15600,mxc_C50V1_STP_28,188,04:23:25,04:23:25,,,,,,
C03_route_1_0000001_15600,mxc_C50V1_STP_31,191,04:26:04,04:26:04,,,,,,
C03_route_1_0000001_15600,mxc_C50V1_STP_38,197,04:32:46,04:32:46,,,,,,
C03_route_1_0000001_15600,mxc_C51V1_STP_09,217,04:54:50,04:54:50,,,,,,
C03_route_1_0000001_15600,mxc_C51V1_STP_10,218,04:55:49,04:55:49,,,,,,
C03_route_1_0000001_15600,mxc_C67V1_STP_37,190,04:25:23,04:25:23,,,,,,
C03_route_1_0000001_15600,mxc_C67V1_STP_38,192,04:26:54,04:26:54,,,,,,
C03_route_1_0000001_15600,mxc_C76V1_STP_54,237,05:16:55,05:16:55,,,,,,
C03_route_1_0000001_15600,mxc_C76V1_STP_55,239,05:18:12,05:18:12,,,,,,
C03_route_1_0000001_15600,mxc_C76V1_STP_56,240,05:19:06,05:19:06,,,,,,
C03_route_1_0000001_15600,mxc_C76V1_STP_57,241,05:20:05,05:20:05,,,,,,
C03_route_1_0000001_15600,mxc_C76V1_STP_59,243,05:22:17,05:22:17,,,,,,
C03_route_1_0000001_15600,mxc_C76V1_STP_60,244,05:23:16,05:23:16,,,,,,
C03_route_1_1111110_18000,mxb_A06_STOP_27,214,04:51:36,04:51:36,,,,,,
C03_route_1_1111110_18000,mxb_A06_STOP_30,215,04:52:45,04:52:45,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_17,201,04:37:56,04:37:56,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_21,204,04:40:24,04:40:24,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_22,205,04:41:25,04:41:25,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_23,206,04:43:03,04:43:03,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_24,207,04:44:09,04:44:09,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_27,209,04:46:11,04:46:11,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_29,210,04:47:10,04:47:10,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_30,211,04:47:58,04:47:58,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_31,212,04:49:03,04:49:03,,,,,,
C03_route_1_1111110_18000,mxb_A09_STOP_41,216,04:53:50,04:53:50,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_01,184,04:20:00,04:20:00,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_02,185,04:20:40,04:20:40,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_03,186,04:21:43,04:21:43,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_04,187,04:22:40,04:22:40,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_06,189,04:24:13,04:24:13,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_10,193,04:27:51,04:27:51,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_11,194,04:30:20,04:30:20,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_12,195,04:30:57,04:30:57,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_13,196,04:31:50,04:31:50,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_15,198,04:34:44,04:34:44,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_16,199,04:36:07,04:36:07,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_17,200,04:37:02,04:37:02,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_20,203,04:39:34,04:39:34,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_25,208,04:45:13,04:45:13,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_30,213,04:50:27,04:50:27,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_36,219,04:57:08,04:57:08,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_37,220,04:58:00,04:58:00,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_38,221,04:59:08,04:59:08,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_39,222,04:59:49,04:59:49,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_40,223,05:00:50,05:00:50,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_41,224,05:01:56,05:01:56,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_42,225,05:03:24,05:03:24,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_43,226,05:04:20,05:04:20,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_45,228,05:07:01,05:07:01,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_46,229,05:08:22,05:08:22,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_47,230,05:09:41,05:09:41,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_48,231,05:10:53,05:10:53,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_49,232,05:11:36,05:11:36,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_50,233,05:12:54,05:12:54,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_51,234,05:13:55,05:13:55,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_52,235,05:15:06,05:15:06,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_53,236,05:15:58,05:15:58,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_55,238,05:17:33,05:17:33,,,,,,
C03_route_1_1111110_18000,mxc_C03_STP_59,242,05:21:03,05:21:03,,,,,,
C03_route_1_1111110_18000,mxc_C102_STP_68,202,04:38:46,04:38:46,,,,,,
C03_route_1_1111110_18000,mxc_C108V2_STP_48,227,05:05:23,05:05:23,,,,,,
C03_route_1_1111110_18000,mxc_C115_STP_56,245,05:24:25,05:24:25,,,,,,
C03_route_1_1111110_18000,mxc_C17_STP_111,246,05:25:20,05:25:20,,,,,,
C03_route_1_1111110_18000,mxc_C17_STP_112,247,05:26:03,05:26:03,,,,,,
C03_route_1_1111110_18000,mxc_C50V1_STP_28,188,04:23:25,04:23:25,,,,,,
C03_route_1_1111110_18000,mxc_C50V1_STP_31,191,04:26:04,04:26:04,,,,,,
C03_route_1_1111110_18000,mxc_C50V1_STP_38,197,04:32:46,04:32:46,,,,,,
C03_route_1_1111110_18000,mxc_C51V1_STP_09,217,04:54:50,04:54:50,,,,,,
C03_route_1_1111110_18000,mxc_C51V1_STP_10,218,04:55:49,04:55:49,,,,,,
C03_route_1_1111110_18000,mxc_C67V1_STP_37,190,04:25:23,04:25:23,,,,,,
C03_route_1_1111110_18000,mxc_C67V1_STP_38,192,04:26:54,04:26:54,,,,,,
C03_route_1_1111110_18000,mxc_C76V1_STP_54,237,05:16:55,05:16:55,,,,,,
C03_route_1_1111110_18000,mxc_C76V1_STP_55,239,05:18:12,05:18:12,,,,,,
C03_route_1_1111110_18000,mxc_C76V1_STP_56,240,05:19:06,05:19:06,,,,,,
C03_route_1_1111110_18000,mxc_C76V1_STP_57,241,05:20:05,05:20:05,,,,,,
C03_route_1_1111110_18000,mxc_C76V1_STP_59,243,05:22:17,05:22:17,,,,,,
C03_route_1_1111110_18000,mxc_C76V1_STP_60,244,05:23:16,05:23:16,,,,,,
C03_route_2_0000001_23100,mxb_A07_STOP_20,277,06:00:27,06:00:27,,,,,,
C03_route_2_0000001_23100,mxb_A08_STOP_59,280,06:03:16,06:03:16,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_56,283,06:06:18,06:06:18,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_57,284,06:07:24,06:07:24,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_62,286,06:09:51,06:09:51,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_63,287,06:10:47,06:10:47,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_64,288,06:11:50,06:11:50,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_65,291,06:14:32,06:14:32,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_66,292,06:15:26,06:15:26,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_67,293,06:16:11,06:16:11,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_68,294,06:16:57,06:16:57,,,,,,
C03_route_2_0000001_23100,mxb_A09_STOP_69,295,06:17:52,06:17:52,,,,,,
C03_route_2_0000001_23100,mxb_A10_STOP_45,281,06:04:24,06:04:24,,,,,,
C03_route_2_0000001_23100,mxb_A10_STOP_46,282,06:05:08,06:05:08,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_01,303,06:31:58,06:31:58,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_106,289,06:12:46,06:12:46,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_114,297,06:22:27,06:22:27,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_116,299,06:27:59,06:27:59,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_117,300,06:28:42,06:28:42,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_118,301,06:29:35,06:29:35,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_119,302,06:30:44,06:30:44,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_66,249,05:29:44,05:29:44,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_70,253,05:34:40,05:34:40,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_80,263,05:45:41,05:45:41,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_81,264,05:46:22,05:46:22,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_82,265,05:47:32,05:47:32,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_83,266,05:48:53,05:48:53,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_84,267,05:50:00,05:50:00,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_85,268,05:51:03,05:51:03,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_86,269,05:52:07,05:52:07,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_87,270,05:53:15,05:53:15,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_88,271,05:54:24,05:54:24,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_89,272,05:55:17,05:55:17,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_90,273,05:56:33,05:56:33,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_91,274,05:57:15,05:57:15,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_92,275,05:58:10,05:58:10,,,,,,
C03_route_2_0000001_23100,mxc_C03_STP_95,278,06:01:38,06:01:38,,,,,,
C03_route_2_0000001_23100,mxc_C102_STP_104,290,06:13:49,06:13:49,,,,,,
C03_route_2_0000001_23100,mxc_C108V1_STP_92,262,05:44:35,05:44:35,,,,,,
C03_route_2_0000001_23100,mxc_C115_STP_73,248,05:29:00,05:29:00,,,,,,
C03_route_2_0000001_23100,mxc_C115_STP_76,251,05:31:34,05:31:34,,,,,,
C03_route_2_0000001_23100,mxc_C118_STP_102,279,06:02:20,06:02:20,,,,,,
C03_route_2_0000001_23100,mxc_C118_STP_125,298,06:26:49,06:26:49,,,,,,
C03_route_2_0000001_23100,mxc_C15_STP_152,296,06:18:31,06:18:31,,,,,,
C03_route_2_0000001_23100,mxc_C17_STP_65,252,05:32:41,05:32:41,,,,,,
C03_route_2_0000001_23100,mxc_C47V1_STP_72,285,06:08:40,06:08:40,,,,,,
C03_route_2_0000001_23100,mxc_C51V1_STP_80,276,05:59:26,05:59:26,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_66,250,05:30:37,05:30:37,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_69,254,05:35:38,05:35:38,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_70,255,05:36:39,05:36:39,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_71,256,05:37:45,05:37:45,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_72,257,05:38:56,05:38:56,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_73,258,05:39:46,05:39:46,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_74,259,05:41:32,05:41:32,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_75,260,05:42:28,05:42:28,,,,,,
C03_route_2_0000001_23100,mxc_C76V1_STP_76,261,05:43:33,05:43:33,,,,,,
C03_route_2_1111110_22140,mxb_A07_STOP_20,277,06:00:27,06:00:27,,,,,,
C03_route_2_1111110_22140,mxb_A08_STOP_59,280,06:03:16,06:03:16,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_56,283,06:06:18,06:06:18,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_57,284,06:07:24,06:07:24,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_62,286,06:09:51,06:09:51,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_63,287,06:10:47,06:10:47,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_64,288,06:11:50,06:11:50,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_65,291,06:14:32,06:14:32,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_66,292,06:15:26,06:15:26,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_67,293,06:16:11,06:16:11,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_68,294,06:16:57,06:16:57,,,,,,
C03_route_2_1111110_22140,mxb_A09_STOP_69,295,06:17:52,06:17:52,,,,,,
C03_route_2_1111110_22140,mxb_A10_STOP_45,281,06:04:24,06:04:24,,,,,,
C03_route_2_1111110_22140,mxb_A10_STOP_46,282,06:05:08,06:05:08,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_01,303,06:31:58,06:31:58,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_106,289,06:12:46,06:12:46,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_114,297,06:22:27,06:22:27,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_116,299,06:27:59,06:27:59,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_117,300,06:28:42,06:28:42,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_118,301,06:29:35,06:29:35,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_119,302,06:30:44,06:30:44,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_66,249,05:29:44,05:29:44,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_70,253,05:34:40,05:34:40,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_80,263,05:45:41,05:45:41,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_81,264,05:46:22,05:46:22,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_82,265,05:47:32,05:47:32,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_83,266,05:48:53,05:48:53,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_84,267,05:50:00,05:50:00,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_85,268,05:51:03,05:51:03,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_86,269,05:52:07,05:52:07,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_87,270,05:53:15,05:53:15,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_88,271,05:54:24,05:54:24,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_89,272,05:55:17,05:55:17,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_90,273,05:56:33,05:56:33,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_91,274,05:57:15,05:57:15,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_92,275,05:58:10,05:58:10,,,,,,
C03_route_2_1111110_22140,mxc_C03_STP_95,278,06:01:38,06:01:38,,,,,,
C03_route_2_1111110_22140,mxc_C102_STP_104,290,06:13:49,06:13:49,,,,,,
C03_route_2_1111110_22140,mxc_C108V1_STP_92,262,05:44:35,05:44:35,,,,,,
C03_route_2_1111110_22140,mxc_C115_STP_73,248,05:29:00,05:29:00,,,,,,
C03_route_2_1111110_22140,mxc_C115_STP_76,251,05:31:34,05:31:34,,,,,,
C03_route_2_1111110_22140,mxc_C118_STP_102,279,06:02:20,06:02:20,,,,,,
C03_route_2_1111110_22140,mxc_C118_STP_125,298,06:26:49,06:26:49,,,,,,
C03_route_2_1111110_22140,mxc_C15_STP_152,296,06:18:31,06:18:31,,,,,,
C03_route_2_1111110_22140,mxc_C17_STP_65,252,05:32:41,05:32:41,,,,,,
C03_route_2_1111110_22140,mxc_C47V1_STP_72,285,06:08:40,06:08:40,,,,,,
C03_route_2_1111110_22140,mxc_C51V1_STP_80,276,05:59:26,05:59:26,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_66,250,05:30:37,05:30:37,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_69,254,05:35:38,05:35:38,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_70,255,05:36:39,05:36:39,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_71,256,05:37:45,05:37:45,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_72,257,05:38:56,05:38:56,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_73,258,05:39:46,05:39:46,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_74,259,05:41:32,05:41:32,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_75,260,05:42:28,05:42:28,,,,,,
C03_route_2_1111110_22140,mxc_C76V1_STP_76,261,05:43:33,05:43:33,,,,,,
C04_route_1_0000001_16200,mxa_T15C01_STP_68,324,05:05:52,05:05:52,,,,,,
C04_route_1_0000001_16200,mxc_C04_STP_01,304,04:30:00,04:30:00,,,,,,
C04_route_1_0000001_16200,mxc_C04_STP_02,305,04:32:24,04:32:24,,,,,,
C04_route_1_0000001_16200,mxc_C04_STP_03,306,04:33:47,04:33:47,,,,,,
C04_route_1_0000001_16200,mxc_C04_STP_05,308,04:35:56,04:35:56,,,,,,
